timestamp,ref_q_1,cmd_tau_1,state_q_1,state_tau_est_1,ref_q_2,cmd_tau_2,state_q_2,state_tau_est_2
43.658,-0.7995,-0.5769,-0.8458,-0.7763,-1.1323,-0.4763,-1.0688,-0.2764
43.659,-0.7993,-0.5769,-0.8458,-0.7763,-1.1324,-0.4763,-1.0688,-0.2764
43.6613,-0.7992,-0.5769,-0.8458,-0.7763,-1.1326,-0.4763,-1.0688,-0.2764
43.6614,-0.799,-0.5769,-0.8458,-0.7763,-1.1327,-0.4763,-1.0688,-0.2764
43.6636,-0.7988,-0.5769,-0.8458,-0.7763,-1.1328,-0.4763,-1.0688,-0.2764
43.6662,-0.7987,-0.5769,-0.8458,-0.7763,-1.1329,-0.4763,-1.0688,-0.2764
43.6662,-0.7985,-0.5769,-0.8458,-0.7763,-1.133,-0.4763,-1.0688,-0.2764
43.6676,-0.7983,-0.5769,-0.8458,-0.7763,-1.1331,-0.4763,-1.0688,-0.2764
43.6677,-0.7982,-0.5769,-0.8458,-0.7763,-1.1332,-0.4763,-1.0688,-0.2764
43.6693,-0.798,-0.5769,-0.8458,-0.7763,-1.1333,-0.4763,-1.0688,-0.2764
43.6696,-0.7978,-0.5769,-0.8458,-0.7763,-1.1334,-0.4763,-1.0688,-0.2764
43.6735,-0.7977,-0.5769,-0.8458,-0.7763,-1.1335,-0.4763,-1.0688,-0.2764
43.6736,-0.7975,-0.5769,-0.8458,-0.7763,-1.1337,-0.4763,-1.0688,-0.2764
43.6748,-0.7975,-0.5769,-0.845,-0.7764,-1.1337,-0.4763,-1.0694,-0.2762
43.6748,-0.7973,-0.5769,-0.845,-0.7764,-1.1338,-0.4763,-1.0694,-0.2762
43.6774,-0.7972,-0.5769,-0.845,-0.7764,-1.1339,-0.4763,-1.0694,-0.2762
43.6775,-0.797,-0.5769,-0.845,-0.7764,-1.134,-0.4763,-1.0694,-0.2762
43.6775,-0.7968,-0.5769,-0.845,-0.7764,-1.1341,-0.4763,-1.0694,-0.2762
43.6791,-0.7967,-0.5769,-0.845,-0.7764,-1.1342,-0.4763,-1.0694,-0.2762
43.6808,-0.7965,-0.5769,-0.845,-0.7764,-1.1343,-0.4763,-1.0694,-0.2762
43.6834,-0.7963,-0.5769,-0.845,-0.7764,-1.1344,-0.4763,-1.0694,-0.2762
43.6837,-0.7963,-0.5769,-0.8443,-0.7812,-1.1344,-0.4763,-1.07,-0.2721
43.6854,-0.7962,-0.5769,-0.8443,-0.7812,-1.1345,-0.4763,-1.07,-0.2721
43.6855,-0.796,-0.5769,-0.8443,-0.7812,-1.1346,-0.4763,-1.07,-0.2721
43.6867,-0.7958,-0.5769,-0.8443,-0.7812,-1.1348,-0.4763,-1.07,-0.2721
43.6868,-0.7957,-0.5769,-0.8443,-0.7812,-1.1349,-0.4763,-1.07,-0.2721
43.6879,-0.7955,-0.5769,-0.8443,-0.7812,-1.135,-0.4763,-1.07,-0.2721
43.6912,-0.7955,-0.5736,-0.8443,-0.7812,-1.135,-0.4711,-1.07,-0.2721
43.6921,-0.7955,-0.5736,-0.8435,-0.7813,-1.135,-0.4711,-1.0707,-0.272
43.6973,-0.7953,-0.5736,-0.8435,-0.7813,-1.1351,-0.4711,-1.0707,-0.272
43.7003,-0.7953,-0.5736,-0.8426,-0.7814,-1.1351,-0.4711,-1.0714,-0.2719
43.7003,-0.7952,-0.5736,-0.8426,-0.7814,-1.1352,-0.4711,-1.0714,-0.2719
43.7025,-0.795,-0.5736,-0.8426,-0.7814,-1.1353,-0.4711,-1.0714,-0.2719
43.7026,-0.7948,-0.5736,-0.8426,-0.7814,-1.1354,-0.4711,-1.0714,-0.2719
43.704,-0.7947,-0.5736,-0.8426,-0.7814,-1.1355,-0.4711,-1.0714,-0.2719
43.7052,-0.7945,-0.5736,-0.8426,-0.7814,-1.1356,-0.4711,-1.0714,-0.2719
43.7075,-0.7943,-0.5736,-0.8426,-0.7814,-1.1357,-0.4711,-1.0714,-0.2719
43.7081,-0.7942,-0.5736,-0.8426,-0.7814,-1.1358,-0.4711,-1.0714,-0.2719
43.7081,-0.794,-0.5736,-0.8426,-0.7814,-1.136,-0.4711,-1.0714,-0.2719
43.7092,-0.794,-0.5811,-0.8426,-0.7814,-1.136,-0.4657,-1.0714,-0.2719
43.7093,-0.7938,-0.5811,-0.8426,-0.7814,-1.1361,-0.4657,-1.0714,-0.2719
43.7103,-0.7937,-0.5811,-0.8426,-0.7814,-1.1362,-0.4657,-1.0714,-0.2719
43.7104,-0.7935,-0.5811,-0.8426,-0.7814,-1.1363,-0.4657,-1.0714,-0.2719
43.7144,-0.7933,-0.5811,-0.8426,-0.7814,-1.1364,-0.4657,-1.0714,-0.2719
43.7144,-0.7933,-0.5811,-0.8418,-0.7782,-1.1364,-0.4657,-1.0721,-0.2667
43.7145,-0.7932,-0.5811,-0.8418,-0.7782,-1.1365,-0.4657,-1.0721,-0.2667
43.7172,-0.793,-0.5811,-0.8418,-0.7782,-1.1366,-0.4657,-1.0721,-0.2667
43.7189,-0.7928,-0.5811,-0.8418,-0.7782,-1.1367,-0.4657,-1.0721,-0.2667
43.72,-0.7927,-0.5811,-0.8418,-0.7782,-1.1368,-0.4657,-1.0721,-0.2667
43.72,-0.7927,-0.5811,-0.841,-0.7857,-1.1368,-0.4657,-1.0728,-0.2612
43.721,-0.7925,-0.5811,-0.841,-0.7857,-1.137,-0.4657,-1.0728,-0.2612
43.7224,-0.7923,-0.5811,-0.841,-0.7857,-1.1371,-0.4657,-1.0728,-0.2612
43.7254,-0.7922,-0.5811,-0.841,-0.7857,-1.1372,-0.4657,-1.0728,-0.2612
43.7268,-0.792,-0.5811,-0.841,-0.7857,-1.1373,-0.4657,-1.0728,-0.2612
43.7304,-0.7918,-0.5811,-0.841,-0.7857,-1.1374,-0.4657,-1.0728,-0.2612
43.7305,-0.7917,-0.5811,-0.841,-0.7857,-1.1375,-0.4657,-1.0728,-0.2612
43.7305,-0.7915,-0.5811,-0.841,-0.7857,-1.1376,-0.4657,-1.0728,-0.2612
43.7305,-0.7913,-0.5811,-0.841,-0.7857,-1.1377,-0.4657,-1.0728,-0.2612
43.7331,-0.7912,-0.5811,-0.841,-0.7857,-1.1378,-0.4657,-1.0728,-0.2612
43.7332,-0.791,-0.5811,-0.841,-0.7857,-1.1379,-0.4657,-1.0728,-0.2612
43.7337,-0.7908,-0.5811,-0.841,-0.7857,-1.138,-0.4657,-1.0728,-0.2612
43.7351,-0.7907,-0.5811,-0.841,-0.7857,-1.1382,-0.4657,-1.0728,-0.2612
43.7354,-0.7905,-0.5811,-0.841,-0.7857,-1.1383,-0.4657,-1.0728,-0.2612
43.7396,-0.7905,-0.5658,-0.841,-0.7857,-1.1383,-0.4679,-1.0728,-0.2612
43.7435,-0.7903,-0.5658,-0.841,-0.7857,-1.1384,-0.4679,-1.0728,-0.2612
43.7438,-0.7902,-0.5658,-0.841,-0.7857,-1.1385,-0.4679,-1.0728,-0.2612
43.7447,-0.7902,-0.5658,-0.8401,-0.7858,-1.1385,-0.4679,-1.0736,-0.2612
43.7449,-0.79,-0.5658,-0.8401,-0.7858,-1.1386,-0.4679,-1.0736,-0.2612
43.7457,-0.7898,-0.5658,-0.8401,-0.7858,-1.1387,-0.4679,-1.0736,-0.2612
43.7478,-0.7897,-0.5658,-0.8401,-0.7858,-1.1388,-0.4679,-1.0736,-0.2612
43.7513,-0.7895,-0.5658,-0.8401,-0.7858,-1.1389,-0.4679,-1.0736,-0.2612
43.7514,-0.7893,-0.5658,-0.8401,-0.7858,-1.139,-0.4679,-1.0736,-0.2612
43.7514,-0.7892,-0.5658,-0.8401,-0.7858,-1.1392,-0.4679,-1.0736,-0.2612
43.7527,-0.789,-0.5658,-0.8401,-0.7858,-1.1393,-0.4679,-1.0736,-0.2612
43.7549,-0.7888,-0.5658,-0.8401,-0.7858,-1.1394,-0.4679,-1.0736,-0.2612
43.7582,-0.7887,-0.5658,-0.8401,-0.7858,-1.1395,-0.4679,-1.0736,-0.2612
43.7582,-0.7887,-0.5658,-0.8392,-0.7705,-1.1395,-0.4679,-1.0743,-0.2633
43.7588,-0.7885,-0.5658,-0.8392,-0.7705,-1.1396,-0.4679,-1.0743,-0.2633
43.7643,-0.7883,-0.5658,-0.8392,-0.7705,-1.1397,-0.4679,-1.0743,-0.2633
43.7646,-0.7882,-0.5658,-0.8392,-0.7705,-1.1398,-0.4679,-1.0743,-0.2633
43.7654,-0.788,-0.5658,-0.8392,-0.7705,-1.1399,-0.4679,-1.0743,-0.2633
43.7666,-0.7878,-0.5658,-0.8392,-0.7705,-1.14,-0.4679,-1.0743,-0.2633
43.7688,-0.7877,-0.5658,-0.8392,-0.7705,-1.1401,-0.4679,-1.0743,-0.2633
43.7699,-0.7875,-0.5658,-0.8392,-0.7705,-1.1402,-0.4679,-1.0743,-0.2633
43.7704,-0.7873,-0.5658,-0.8392,-0.7705,-1.1404,-0.4679,-1.0743,-0.2633
43.7718,-0.7873,-0.5609,-0.8392,-0.7705,-1.1404,-0.4676,-1.0743,-0.2633
43.772,-0.7872,-0.5609,-0.8392,-0.7705,-1.1405,-0.4676,-1.0743,-0.2633
43.7729,-0.787,-0.5609,-0.8392,-0.7705,-1.1406,-0.4676,-1.0743,-0.2633
43.7745,-0.7868,-0.5609,-0.8392,-0.7705,-1.1407,-0.4676,-1.0743,-0.2633
43.7761,-0.7867,-0.5609,-0.8392,-0.7705,-1.1408,-0.4676,-1.0743,-0.2633
43.7761,-0.7867,-0.5609,-0.8384,-0.7706,-1.1408,-0.4676,-1.0751,-0.2633
43.7768,-0.7865,-0.5609,-0.8384,-0.7706,-1.1409,-0.4676,-1.0751,-0.2633
43.7832,-0.7863,-0.5609,-0.8384,-0.7706,-1.141,-0.4676,-1.0751,-0.2633
43.7833,-0.7862,-0.5609,-0.8384,-0.7706,-1.1411,-0.4676,-1.0751,-0.2633
43.7843,-0.786,-0.5609,-0.8384,-0.7706,-1.1412,-0.4676,-1.0751,-0.2633
43.7844,-0.7858,-0.5609,-0.8384,-0.7706,-1.1414,-0.4676,-1.0751,-0.2633
43.7864,-0.7857,-0.5609,-0.8384,-0.7706,-1.1415,-0.4676,-1.0751,-0.2633
43.7865,-0.7855,-0.5609,-0.8384,-0.7706,-1.1416,-0.4676,-1.0751,-0.2633
43.7871,-0.7855,-0.5609,-0.8374,-0.7707,-1.1416,-0.4676,-1.0758,-0.2632
43.7886,-0.7853,-0.5609,-0.8374,-0.7707,-1.1417,-0.4676,-1.0758,-0.2632
43.7897,-0.7852,-0.5609,-0.8374,-0.7707,-1.1418,-0.4676,-1.0758,-0.2632
43.7908,-0.785,-0.5609,-0.8374,-0.7707,-1.1419,-0.4676,-1.0758,-0.2632
43.7923,-0.7848,-0.5609,-0.8374,-0.7707,-1.142,-0.4676,-1.0758,-0.2632
43.7934,-0.7847,-0.5609,-0.8374,-0.7707,-1.1421,-0.4676,-1.0758,-0.2632
43.7949,-0.7845,-0.5609,-0.8374,-0.7707,-1.1422,-0.4676,-1.0758,-0.2632
43.7962,-0.7843,-0.5609,-0.8374,-0.7707,-1.1423,-0.4676,-1.0758,-0.2632
43.7965,-0.7842,-0.5609,-0.8374,-0.7707,-1.1424,-0.4676,-1.0758,-0.2632
43.7993,-0.784,-0.5609,-0.8374,-0.7707,-1.1426,-0.4676,-1.0758,-0.2632
43.7993,-0.7838,-0.5609,-0.8374,-0.7707,-1.1427,-0.4676,-1.0758,-0.2632
43.8008,-0.7837,-0.5609,-0.8374,-0.7707,-1.1428,-0.4676,-1.0758,-0.2632
43.8022,-0.7835,-0.5609,-0.8374,-0.7707,-1.1429,-0.4676,-1.0758,-0.2632
43.805,-0.7833,-0.5609,-0.8374,-0.7707,-1.143,-0.4676,-1.0758,-0.2632
43.8051,-0.7832,-0.5609,-0.8374,-0.7707,-1.1431,-0.4676,-1.0758,-0.2632
43.8051,-0.7832,-0.5444,-0.8374,-0.7707,-1.1431,-0.4698,-1.0758,-0.2632
43.8051,-0.7832,-0.5444,-0.8365,-0.7659,-1.1431,-0.4698,-1.0766,-0.2628
43.8064,-0.783,-0.5444,-0.8365,-0.7659,-1.1432,-0.4698,-1.0766,-0.2628
43.8091,-0.7828,-0.5444,-0.8365,-0.7659,-1.1433,-0.4698,-1.0766,-0.2628
43.8116,-0.7827,-0.5444,-0.8365,-0.7659,-1.1434,-0.4698,-1.0766,-0.2628
43.8116,-0.7825,-0.5444,-0.8365,-0.7659,-1.1436,-0.4698,-1.0766,-0.2628
43.8128,-0.7823,-0.5444,-0.8365,-0.7659,-1.1437,-0.4698,-1.0766,-0.2628
43.8137,-0.7823,-0.5444,-0.8356,-0.766,-1.1437,-0.4698,-1.0774,-0.2628
43.8145,-0.7822,-0.5444,-0.8356,-0.766,-1.1438,-0.4698,-1.0774,-0.2628
43.8167,-0.782,-0.5444,-0.8356,-0.766,-1.1439,-0.4698,-1.0774,-0.2628
43.8168,-0.7818,-0.5444,-0.8356,-0.766,-1.144,-0.4698,-1.0774,-0.2628
43.8202,-0.7817,-0.5444,-0.8356,-0.766,-1.1441,-0.4698,-1.0774,-0.2628
43.8216,-0.7815,-0.5444,-0.8356,-0.766,-1.1442,-0.4698,-1.0774,-0.2628
43.8239,-0.7813,-0.5444,-0.8356,-0.766,-1.1443,-0.4698,-1.0774,-0.2628
43.8253,-0.7813,-0.5506,-0.8356,-0.766,-1.1443,-0.466,-1.0774,-0.2628
43.8257,-0.7812,-0.5506,-0.8356,-0.766,-1.1444,-0.466,-1.0774,-0.2628
43.8273,-0.7812,-0.5506,-0.8346,-0.7496,-1.1444,-0.466,-1.0782,-0.2649
43.8273,-0.781,-0.5506,-0.8346,-0.7496,-1.1445,-0.466,-1.0782,-0.2649
43.8308,-0.7808,-0.5506,-0.8346,-0.7496,-1.1446,-0.466,-1.0782,-0.2649
43.8308,-0.7807,-0.5506,-0.8346,-0.7496,-1.1448,-0.466,-1.0782,-0.2649
43.8319,-0.7805,-0.5506,-0.8346,-0.7496,-1.1449,-0.466,-1.0782,-0.2649
43.8329,-0.7803,-0.5506,-0.8346,-0.7496,-1.145,-0.466,-1.0782,-0.2649
43.8337,-0.7802,-0.5506,-0.8346,-0.7496,-1.1451,-0.466,-1.0782,-0.2649
43.8344,-0.7802,-0.5506,-0.8336,-0.7497,-1.1451,-0.466,-1.0791,-0.2648
43.8358,-0.78,-0.5506,-0.8336,-0.7497,-1.1452,-0.466,-1.0791,-0.2648
43.8358,-0.7798,-0.5506,-0.8336,-0.7497,-1.1453,-0.466,-1.0791,-0.2648
43.8367,-0.7797,-0.5506,-0.8336,-0.7497,-1.1454,-0.466,-1.0791,-0.2648
43.8384,-0.7795,-0.5506,-0.8336,-0.7497,-1.1455,-0.466,-1.0791,-0.2648
43.8389,-0.7793,-0.5506,-0.8336,-0.7497,-1.1456,-0.466,-1.0791,-0.2648
43.8399,-0.7792,-0.5506,-0.8336,-0.7497,-1.1458,-0.466,-1.0791,-0.2648
43.8406,-0.779,-0.5506,-0.8336,-0.7497,-1.1459,-0.466,-1.0791,-0.2648
43.8418,-0.7788,-0.5506,-0.8336,-0.7497,-1.146,-0.466,-1.0791,-0.2648
43.8431,-0.7787,-0.5506,-0.8336,-0.7497,-1.1461,-0.466,-1.0791,-0.2648
43.844,-0.7787,-0.5532,-0.8336,-0.7497,-1.1461,-0.462,-1.0791,-0.2648
43.8443,-0.7785,-0.5532,-0.8336,-0.7497,-1.1462,-0.462,-1.0791,-0.2648
43.8443,-0.7785,-0.5532,-0.8326,-0.756,-1.1462,-0.462,-1.0799,-0.2609
43.8451,-0.7783,-0.5532,-0.8326,-0.756,-1.1463,-0.462,-1.0799,-0.2609
43.8479,-0.7782,-0.5532,-0.8326,-0.756,-1.1464,-0.462,-1.0799,-0.2609
43.8479,-0.778,-0.5532,-0.8326,-0.756,-1.1465,-0.462,-1.0799,-0.2609
43.848,-0.7778,-0.5532,-0.8326,-0.756,-1.1466,-0.462,-1.0799,-0.2609
43.8485,-0.7777,-0.5532,-0.8326,-0.756,-1.1467,-0.462,-1.0799,-0.2609
43.8498,-0.7775,-0.5532,-0.8326,-0.756,-1.1468,-0.462,-1.0799,-0.2609
43.8512,-0.7773,-0.5532,-0.8326,-0.756,-1.147,-0.462,-1.0799,-0.2609
43.8513,-0.7772,-0.5532,-0.8326,-0.756,-1.1471,-0.462,-1.0799,-0.2609
43.8547,-0.777,-0.5532,-0.8326,-0.756,-1.1472,-0.462,-1.0799,-0.2609
43.8558,-0.7768,-0.5532,-0.8326,-0.756,-1.1473,-0.462,-1.0799,-0.2609
43.8562,-0.7768,-0.5532,-0.8316,-0.7587,-1.1473,-0.462,-1.0808,-0.2568
43.8577,-0.7767,-0.5532,-0.8316,-0.7587,-1.1474,-0.462,-1.0808,-0.2568
43.8578,-0.7765,-0.5532,-0.8316,-0.7587,-1.1475,-0.462,-1.0808,-0.2568
43.8585,-0.7763,-0.5532,-0.8316,-0.7587,-1.1476,-0.462,-1.0808,-0.2568
43.8602,-0.7762,-0.5532,-0.8316,-0.7587,-1.1477,-0.462,-1.0808,-0.2568
43.8607,-0.776,-0.5532,-0.8316,-0.7587,-1.1478,-0.462,-1.0808,-0.2568
43.8629,-0.7758,-0.5532,-0.8316,-0.7587,-1.148,-0.462,-1.0808,-0.2568
43.8634,-0.7757,-0.5532,-0.8316,-0.7587,-1.1481,-0.462,-1.0808,-0.2568
43.8635,-0.7755,-0.5532,-0.8316,-0.7587,-1.1482,-0.462,-1.0808,-0.2568
43.8648,-0.7753,-0.5532,-0.8316,-0.7587,-1.1483,-0.462,-1.0808,-0.2568
43.8657,-0.7752,-0.5532,-0.8316,-0.7587,-1.1484,-0.462,-1.0808,-0.2568
43.8664,-0.775,-0.5532,-0.8316,-0.7587,-1.1485,-0.462,-1.0808,-0.2568
43.868,-0.7748,-0.5532,-0.8316,-0.7587,-1.1486,-0.462,-1.0808,-0.2568
43.8689,-0.7747,-0.5532,-0.8316,-0.7587,-1.1487,-0.462,-1.0808,-0.2568
43.8695,-0.7747,-0.5426,-0.8316,-0.7587,-1.1487,-0.463,-1.0808,-0.2568
43.8698,-0.7747,-0.5426,-0.8306,-0.7588,-1.1487,-0.463,-1.0817,-0.2568
43.8699,-0.7745,-0.5426,-0.8306,-0.7588,-1.1488,-0.463,-1.0817,-0.2568
43.8709,-0.7743,-0.5426,-0.8306,-0.7588,-1.1489,-0.463,-1.0817,-0.2568
43.8732,-0.7742,-0.5426,-0.8306,-0.7588,-1.149,-0.463,-1.0817,-0.2568
43.8733,-0.774,-0.5426,-0.8306,-0.7588,-1.1492,-0.463,-1.0817,-0.2568
43.8741,-0.7738,-0.5426,-0.8306,-0.7588,-1.1493,-0.463,-1.0817,-0.2568
43.877,-0.7737,-0.5426,-0.8306,-0.7588,-1.1494,-0.463,-1.0817,-0.2568
43.877,-0.7735,-0.5426,-0.8306,-0.7588,-1.1495,-0.463,-1.0817,-0.2568
43.877,-0.7733,-0.5426,-0.8306,-0.7588,-1.1496,-0.463,-1.0817,-0.2568
43.8779,-0.7733,-0.5426,-0.8295,-0.7589,-1.1496,-0.463,-1.0825,-0.2568
43.8779,-0.7732,-0.5426,-0.8295,-0.7589,-1.1497,-0.463,-1.0825,-0.2568
43.8784,-0.773,-0.5426,-0.8295,-0.7589,-1.1498,-0.463,-1.0825,-0.2568
43.8799,-0.7728,-0.5426,-0.8295,-0.7589,-1.1499,-0.463,-1.0825,-0.2568
43.8805,-0.7727,-0.5426,-0.8295,-0.7589,-1.15,-0.463,-1.0825,-0.2568
43.8819,-0.7725,-0.5426,-0.8295,-0.7589,-1.1502,-0.463,-1.0825,-0.2568
43.883,-0.7723,-0.5426,-0.8295,-0.7589,-1.1503,-0.463,-1.0825,-0.2568
43.883,-0.7723,-0.5502,-0.8295,-0.7589,-1.1503,-0.4598,-1.0825,-0.2568
43.8837,-0.7722,-0.5502,-0.8295,-0.7589,-1.1504,-0.4598,-1.0825,-0.2568
43.884,-0.7722,-0.5502,-0.8285,-0.7484,-1.1504,-0.4598,-1.0834,-0.2577
43.8849,-0.772,-0.5502,-0.8285,-0.7484,-1.1505,-0.4598,-1.0834,-0.2577
43.886,-0.7718,-0.5502,-0.8285,-0.7484,-1.1506,-0.4598,-1.0834,-0.2577
43.8864,-0.7717,-0.5502,-0.8285,-0.7484,-1.1507,-0.4598,-1.0834,-0.2577
43.8884,-0.7715,-0.5502,-0.8285,-0.7484,-1.1508,-0.4598,-1.0834,-0.2577
43.8884,-0.7713,-0.5502,-0.8285,-0.7484,-1.1509,-0.4598,-1.0834,-0.2577
43.8892,-0.7713,-0.5502,-0.8274,-0.756,-1.1509,-0.4598,-1.0843,-0.2545
43.8902,-0.7712,-0.5502,-0.8274,-0.756,-1.151,-0.4598,-1.0843,-0.2545
43.8905,-0.771,-0.5502,-0.8274,-0.756,-1.1511,-0.4598,-1.0843,-0.2545
43.8921,-0.7708,-0.5502,-0.8274,-0.756,-1.1513,-0.4598,-1.0843,-0.2545
43.8929,-0.7707,-0.5502,-0.8274,-0.756,-1.1514,-0.4598,-1.0843,-0.2545
43.8934,-0.7705,-0.5502,-0.8274,-0.756,-1.1515,-0.4598,-1.0843,-0.2545
43.895,-0.7703,-0.5502,-0.8274,-0.756,-1.1516,-0.4598,-1.0843,-0.2545
43.8964,-0.7702,-0.5502,-0.8274,-0.756,-1.1517,-0.4598,-1.0843,-0.2545
43.898,-0.77,-0.5502,-0.8274,-0.756,-1.1518,-0.4598,-1.0843,-0.2545
43.8989,-0.7698,-0.5502,-0.8274,-0.756,-1.1519,-0.4598,-1.0843,-0.2545
43.8993,-0.7698,-0.5489,-0.8274,-0.756,-1.1519,-0.4589,-1.0843,-0.2545
43.8996,-0.7698,-0.5489,-0.8263,-0.756,-1.1519,-0.4589,-1.0852,-0.2545
43.9001,-0.7697,-0.5489,-0.8263,-0.756,-1.152,-0.4589,-1.0852,-0.2545
43.9009,-0.7695,-0.5489,-0.8263,-0.756,-1.1521,-0.4589,-1.0852,-0.2545
43.9023,-0.7693,-0.5489,-0.8263,-0.756,-1.1522,-0.4589,-1.0852,-0.2545
43.9025,-0.7692,-0.5489,-0.8263,-0.756,-1.1524,-0.4589,-1.0852,-0.2545
43.9062,-0.769,-0.5489,-0.8263,-0.756,-1.1525,-0.4589,-1.0852,-0.2545
43.9065,-0.7688,-0.5489,-0.8263,-0.756,-1.1526,-0.4589,-1.0852,-0.2545
43.9074,-0.7687,-0.5489,-0.8263,-0.756,-1.1527,-0.4589,-1.0852,-0.2545
43.9083,-0.7685,-0.5489,-0.8263,-0.756,-1.1528,-0.4589,-1.0852,-0.2545
43.9094,-0.7683,-0.5489,-0.8263,-0.756,-1.1529,-0.4589,-1.0852,-0.2545
43.9107,-0.7682,-0.5489,-0.8263,-0.756,-1.153,-0.4589,-1.0852,-0.2545
43.9117,-0.768,-0.5489,-0.8263,-0.756,-1.1531,-0.4589,-1.0852,-0.2545
43.9148,-0.7678,-0.5489,-0.8263,-0.756,-1.1532,-0.4589,-1.0852,-0.2545
43.9148,-0.7677,-0.5489,-0.8263,-0.756,-1.1533,-0.4589,-1.0852,-0.2545
43.915,-0.7675,-0.5489,-0.8263,-0.756,-1.1535,-0.4589,-1.0852,-0.2545
43.915,-0.7675,-0.5489,-0.8252,-0.7561,-1.1535,-0.4589,-1.0861,-0.2545
43.9155,-0.7673,-0.5489,-0.8252,-0.7561,-1.1536,-0.4589,-1.0861,-0.2545
43.9172,-0.7672,-0.5489,-0.8252,-0.7561,-1.1537,-0.4589,-1.0861,-0.2545
43.9178,-0.767,-0.5489,-0.8252,-0.7561,-1.1538,-0.4589,-1.0861,-0.2545
43.9187,-0.7668,-0.5489,-0.8252,-0.7561,-1.1539,-0.4589,-1.0861,-0.2545
43.9195,-0.7667,-0.5489,-0.8252,-0.7561,-1.154,-0.4589,-1.0861,-0.2545
43.9207,-0.7665,-0.5489,-0.8252,-0.7561,-1.1541,-0.4589,-1.0861,-0.2545
43.9214,-0.7663,-0.5489,-0.8252,-0.7561,-1.1542,-0.4589,-1.0861,-0.2545
43.9227,-0.7662,-0.5489,-0.8252,-0.7561,-1.1543,-0.4589,-1.0861,-0.2545
43.9237,-0.766,-0.5489,-0.8252,-0.7561,-1.1544,-0.4589,-1.0861,-0.2545
43.9248,-0.7658,-0.5489,-0.8252,-0.7561,-1.1545,-0.4589,-1.0861,-0.2545
43.9248,-0.7658,-0.5406,-0.8252,-0.7561,-1.1545,-0.4605,-1.0861,-0.2545
43.9248,-0.7658,-0.5406,-0.824,-0.7549,-1.1545,-0.4605,-1.087,-0.2535
43.9258,-0.7657,-0.5406,-0.824,-0.7549,-1.1547,-0.4605,-1.087,-0.2535
43.9272,-0.7655,-0.5406,-0.824,-0.7549,-1.1548,-0.4605,-1.087,-0.2535
43.9276,-0.7653,-0.5406,-0.824,-0.7549,-1.1549,-0.4605,-1.087,-0.2535
43.9289,-0.7652,-0.5406,-0.824,-0.7549,-1.155,-0.4605,-1.087,-0.2535
43.9295,-0.765,-0.5406,-0.824,-0.7549,-1.1551,-0.4605,-1.087,-0.2535
43.9308,-0.7648,-0.5406,-0.824,-0.7549,-1.1552,-0.4605,-1.087,-0.2535
43.9315,-0.7647,-0.5406,-0.824,-0.7549,-1.1553,-0.4605,-1.087,-0.2535
43.9326,-0.7645,-0.5406,-0.824,-0.7549,-1.1554,-0.4605,-1.087,-0.2535
43.9334,-0.7643,-0.5406,-0.824,-0.7549,-1.1555,-0.4605,-1.087,-0.2535
43.9339,-0.7643,-0.5365,-0.824,-0.7549,-1.1555,-0.4614,-1.087,-0.2535
43.9347,-0.7643,-0.5365,-0.8229,-0.755,-1.1555,-0.4614,-1.0879,-0.2535
43.9348,-0.7642,-0.5365,-0.8229,-0.755,-1.1557,-0.4614,-1.0879,-0.2535
43.9358,-0.764,-0.5365,-0.8229,-0.755,-1.1558,-0.4614,-1.0879,-0.2535
43.9366,-0.7638,-0.5365,-0.8229,-0.755,-1.1559,-0.4614,-1.0879,-0.2535
43.9383,-0.7638,-0.5365,-0.8217,-0.7467,-1.1559,-0.4614,-1.0889,-0.2551
43.9398,-0.7637,-0.5365,-0.8217,-0.7467,-1.156,-0.4614,-1.0889,-0.2551
43.9404,-0.7635,-0.5365,-0.8217,-0.7467,-1.1561,-0.4614,-1.0889,-0.2551
43.9417,-0.7633,-0.5365,-0.8217,-0.7467,-1.1562,-0.4614,-1.0889,-0.2551
43.9428,-0.7632,-0.5365,-0.8217,-0.7467,-1.1563,-0.4614,-1.0889,-0.2551
43.9434,-0.763,-0.5365,-0.8217,-0.7467,-1.1564,-0.4614,-1.0889,-0.2551
43.9441,-0.763,-0.5365,-0.8206,-0.7428,-1.1564,-0.4614,-1.0898,-0.256
43.9444,-0.7628,-0.5365,-0.8206,-0.7428,-1.1565,-0.4614,-1.0898,-0.256
43.9455,-0.7627,-0.5365,-0.8206,-0.7428,-1.1566,-0.4614,-1.0898,-0.256
43.9476,-0.7625,-0.5365,-0.8206,-0.7428,-1.1567,-0.4614,-1.0898,-0.256
43.9477,-0.7623,-0.5365,-0.8206,-0.7428,-1.1569,-0.4614,-1.0898,-0.256
43.9485,-0.7623,-0.56,-0.8206,-0.7428,-1.1569,-0.4542,-1.0898,-0.256
43.9488,-0.7622,-0.56,-0.8206,-0.7428,-1.157,-0.4542,-1.0898,-0.256
43.9491,-0.7622,-0.56,-0.8194,-0.7429,-1.157,-0.4542,-1.0907,-0.2559
43.95,-0.762,-0.56,-0.8194,-0.7429,-1.1571,-0.4542,-1.0907,-0.2559
43.9505,-0.7618,-0.56,-0.8194,-0.7429,-1.1572,-0.4542,-1.0907,-0.2559
43.9519,-0.7617,-0.56,-0.8194,-0.7429,-1.1573,-0.4542,-1.0907,-0.2559
