timestamp,ref_q_1,cmd_tau_1,state_q_1,state_tau_est_1,ref_q_2,cmd_tau_2,state_q_2,state_tau_est_2
0.6945,1.4734,,,,-2.6328,,,
0.6957,1.4734,,,,-2.6328,,,
0.6966,1.4734,,,,-2.6328,,,
0.6989,1.4734,,,,-2.6328,,,
0.699,1.4734,,,,-2.6328,,,
0.6997,1.4734,,,,-2.6328,,,
0.7008,1.4734,,,,-2.6328,,,
0.7031,1.4734,,,,-2.6328,,,
0.7032,1.4734,,,,-2.6328,,,
0.7051,1.4734,,,,-2.6328,,,
0.7056,1.4734,,,,-2.6328,,,
0.7059,1.4734,,,,-2.6328,,,
0.7068,1.4735,,,,-2.6328,,,
0.7081,1.4735,,,,-2.6328,,,
0.7086,1.4735,,,,-2.6328,,,
0.71,1.4735,,,,-2.6328,,,
0.7107,1.4735,,,,-2.6328,,,
0.7118,1.4735,,,,-2.6329,,,
0.713,1.4735,,,,-2.6329,,,
0.7139,1.4735,,,,-2.6329,,,
0.7146,1.4735,,,,-2.6329,,,
0.7155,1.4735,,,,-2.6329,,,
0.7173,1.4735,,,,-2.6329,,,
0.7178,1.4735,,,,-2.6329,,,
0.7187,1.4735,,,,-2.6329,,,
0.7196,1.4735,,,,-2.6329,,,
0.7211,1.4735,,,,-2.6329,,,
0.7217,1.4735,,,,-2.6329,,,
0.7226,1.4735,,,,-2.6329,,,
0.7264,1.4735,,,,-2.6329,,,
0.7265,1.4735,,,,-2.6329,,,
0.7265,1.4735,,,,-2.6329,,,
0.7276,1.4735,,,,-2.6329,,,
0.7287,1.4735,,,,-2.6329,,,
0.7298,1.4735,,,,-2.6329,,,
0.7315,1.4735,,,,-2.6329,,,
0.7319,1.4735,,,,-2.6329,,,
0.7328,1.4735,,,,-2.6329,,,
0.7335,1.4735,,,,-2.6329,,,
0.7363,1.4736,,,,-2.6329,,,
0.7364,1.4736,,,,-2.6329,,,
0.738,1.4736,,,,-2.6329,,,
0.7386,1.4736,,,,-2.6329,,,
0.739,1.4736,,,,-2.6329,,,
0.7406,1.4736,,,,-2.6329,,,
0.7407,1.4736,,,,-2.6329,,,
0.7416,1.4736,,,,-2.6329,,,
0.743,1.4736,,,,-2.6329,,,
0.7435,1.4736,,,,-2.6329,,,
0.7449,1.4736,,,,-2.6329,,,
0.7458,1.4736,,,,-2.6329,,,
0.7469,1.4736,,,,-2.6329,,,
0.7477,1.4736,,,,-2.6329,,,
0.7487,1.4736,,,,-2.6329,,,
0.75,1.4736,,,,-2.6329,,,
0.7507,1.4736,,,,-2.6329,,,
0.7516,1.4736,,,,-2.6329,,,
0.7531,1.4736,,,,-2.6329,,,
0.7537,1.4736,,,,-2.6329,,,
0.7559,1.4736,,,,-2.633,,,
0.7579,1.4736,,,,-2.633,,,
0.758,1.4736,,,,-2.633,,,
0.7593,1.4736,,,,-2.633,,,
0.7605,1.4736,,,,-2.633,,,
0.7625,1.4736,,,,-2.633,,,
0.7625,1.4736,,,,-2.633,,,
0.7638,1.4737,,,,-2.633,,,
0.765,1.4737,,,,-2.633,,,
0.7655,1.4737,,,,-2.633,,,
0.7665,1.4737,,,,-2.633,,,
0.7678,1.4737,,,,-2.633,,,
0.7696,1.4737,,,,-2.633,,,
0.7697,1.4737,,,,-2.633,,,
0.7711,1.4737,,,,-2.633,,,
0.7735,1.4737,,,,-2.633,,,
0.7739,1.4737,,,,-2.633,,,
0.7745,1.4737,,,,-2.633,,,
0.7747,1.4737,,,,-2.633,,,
0.776,1.4737,,,,-2.633,,,
0.7773,1.4737,,,,-2.633,,,
0.7781,1.4737,,,,-2.633,,,
0.7793,1.4737,,,,-2.633,,,
0.7801,1.4737,,,,-2.633,,,
0.7811,1.4737,,,,-2.633,,,
0.7817,1.4737,,,,-2.633,,,
0.7829,1.4737,,,,-2.633,,,
0.7841,1.4737,,,,-2.633,,,
0.7849,1.4737,,,,-2.633,,,
0.7864,1.4737,,,,-2.633,,,
0.7871,1.4737,,,,-2.633,,,
0.7875,1.4737,,,,-2.633,,,
0.7889,1.4737,,,,-2.633,,,
0.7898,1.4737,,,,-2.633,,,
0.7908,1.4738,,,,-2.633,,,
0.7925,1.4738,,,,-2.633,,,
0.7927,1.4738,,,,-2.633,,,
0.794,1.4738,,,,-2.633,,,
0.7945,1.4738,,,,-2.633,,,
0.7957,1.4738,,,,-2.633,,,
0.7973,1.4738,,,,-2.633,,,
0.7995,1.4738,,,,-2.6331,,,
0.8012,1.4738,,,,-2.6331,,,
0.8021,1.4738,,,,-2.6331,,,
0.8032,1.4738,,,,-2.6331,,,
0.8055,1.4738,,,,-2.6331,,,
0.8056,1.4738,,,,-2.6331,,,
0.8056,1.4738,,,,-2.6331,,,
0.8068,1.4738,,,,-2.6331,,,
0.8076,1.4738,,,,-2.6331,,,
0.8088,1.4738,,,,-2.6331,,,
0.8106,1.4738,,,,-2.6331,,,
0.8106,1.4738,,,,-2.6331,,,
0.8123,1.4738,,,,-2.6331,,,
0.8128,1.4738,,,,-2.6331,,,
0.8151,1.4738,,,,-2.6331,,,
0.8163,1.4738,,,,-2.6331,,,
0.8215,1.4738,,,,-2.6331,,,
0.8227,1.4738,,,,-2.6331,,,
0.8243,1.4738,,,,-2.6331,,,
0.8259,1.4738,,,,-2.6331,,,
0.8259,1.4739,,,,-2.6331,,,
0.8275,1.4739,,,,-2.6331,,,
0.8286,1.4739,,,,-2.6331,,,
0.8296,1.4739,,,,-2.6331,,,
0.8311,1.4739,,,,-2.6331,,,
0.8323,1.4739,,,,-2.6331,,,
0.8326,1.4739,,,,-2.6331,,,
0.8337,1.4739,,,,-2.6331,,,
0.8354,1.4739,,,,-2.6331,,,
0.8355,1.4739,,,,-2.6331,,,
0.8368,1.4739,,,,-2.6331,,,
0.8376,1.4739,,,,-2.6331,,,
0.8386,1.4739,,,,-2.6331,,,
0.8396,1.4739,,,,-2.6331,,,
0.8414,1.4739,,,,-2.6331,,,
0.8416,1.4739,,,,-2.6331,,,
0.8431,1.4739,,,,-2.6331,,,
0.8434,1.4739,,,,-2.6331,,,
0.845,1.4739,,,,-2.6331,,,
0.8461,1.4739,,,,-2.6331,,,
0.8467,1.4739,,,,-2.6331,,,
0.8486,1.4739,,,,-2.6331,,,
0.8496,1.4739,,,,-2.6332,,,
0.8505,1.4739,,,,-2.6332,,,
0.8517,1.4739,,,,-2.6332,,,
0.8533,1.4739,,,,-2.6332,,,
0.8536,1.474,,,,-2.6332,,,
0.8545,1.474,,,,-2.6332,,,
0.856,1.474,,,,-2.6332,,,
0.859,1.474,,,,-2.6332,,,
0.859,1.474,,,,-2.6332,,,
0.8597,1.474,,,,-2.6332,,,
0.8608,1.474,,,,-2.6332,,,
0.8615,1.474,,,,-2.6332,,,
0.8636,1.474,,,,-2.6332,,,
0.865,1.474,,,,-2.6332,,,
0.8651,1.474,,,,-2.6332,,,
0.8671,1.474,,,,-2.6332,,,
0.8676,1.474,,,,-2.6332,,,
0.8687,1.474,,,,-2.6332,,,
0.8697,1.474,,,,-2.6332,,,
0.8717,1.474,,,,-2.6332,,,
0.873,1.474,,,,-2.6332,,,
0.8733,1.474,,,,-2.6332,,,
0.8738,1.474,,,,-2.6332,,,
0.8744,1.474,,,,-2.6332,,,
0.8762,1.474,,,,-2.6332,,,
0.8775,1.474,,,,-2.6332,,,
0.8789,1.474,,,,-2.6332,,,
0.8793,1.474,,,,-2.6332,,,
0.8798,1.474,,,,-2.6332,,,
0.8807,1.474,,,,-2.6332,,,
0.8817,1.474,,,,-2.6332,,,
0.8824,1.4741,,,,-2.6332,,,
0.8842,1.4741,,,,-2.6332,,,
0.8849,1.4741,,,,-2.6332,,,
0.8864,1.4741,,,,-2.6332,,,
0.8867,1.4741,,,,-2.6332,,,
0.8888,1.4741,,,,-2.6332,,,
0.8898,1.4741,,,,-2.6332,,,
0.8918,1.4741,,,,-2.6332,,,
0.8918,1.4741,,,,-2.6332,,,
0.8934,1.4741,,,,-2.6332,,,
0.8935,1.4741,,,,-2.6333,,,
0.8956,1.4741,,,,-2.6333,,,
0.8965,1.4741,,,,-2.6333,,,
0.8993,1.4741,,,,-2.6333,,,
0.8993,1.4741,,,,-2.6333,,,
0.8997,1.4741,,,,-2.6333,,,
0.9007,1.4741,,,,-2.6333,,,
0.9033,1.4741,,,,-2.6333,,,
0.9037,1.4741,,,,-2.6333,,,
0.9045,1.4741,,,,-2.6333,,,
0.9056,1.4741,,,,-2.6333,,,
0.9068,1.4741,,,,-2.6333,,,
0.9076,1.4741,,,,-2.6333,,,
0.9085,1.4741,,,,-2.6333,,,
0.9095,1.4741,,,,-2.6333,,,
0.9111,1.4741,,,,-2.6333,,,
0.9115,1.4741,,,,-2.6333,,,
0.9129,1.4742,,,,-2.6333,,,
0.9136,1.4742,,,,-2.6333,,,
0.9146,1.4742,,,,-2.6333,,,
0.916,1.4742,,,,-2.6333,,,
0.9172,1.4742,,,,-2.6333,,,
0.9176,1.4742,,,,-2.6333,,,
0.9184,1.4742,,,,-2.6333,,,
0.9196,1.4742,,,,-2.6333,,,
0.9214,1.4742,,,,-2.6333,,,
0.9219,1.4742,,,,-2.6333,,,
0.9227,1.4742,,,,-2.6333,,,
0.9236,1.4742,,,,-2.6333,,,
0.9246,1.4742,,,,-2.6333,,,
0.9269,1.4742,,,,-2.6333,,,
0.927,1.4742,,,,-2.6333,,,
0.9276,1.4742,,,,-2.6333,,,
0.9297,1.4742,,,,-2.6333,,,
0.9309,1.4742,,,,-2.6333,,,
0.9328,1.4742,,,,-2.6333,,,
0.9329,1.4742,,,,-2.6333,,,
0.9482,1.4742,,,,-2.6333,,,
0.9482,1.4742,,,,-2.6333,,,
0.9482,1.4742,,,,-2.6333,,,
0.9483,1.4742,,,,-2.6333,,,
0.9483,1.4742,,,,-2.6333,,,
0.9483,1.4742,,,,-2.6334,,,
0.9483,1.4742,,,,-2.6334,,,
0.9483,1.4743,,,,-2.6334,,,
0.9493,1.4743,,,,-2.6334,,,
0.9504,1.4743,,,,-2.6334,,,
0.9525,1.4743,,,,-2.6334,,,
0.9541,1.4743,,,,-2.6334,,,
0.9642,1.4743,,,,-2.6334,,,
0.9642,1.4743,,,,-2.6334,,,
0.9643,1.4743,,,,-2.6334,,,
0.9643,1.4743,,,,-2.6334,,,
0.9643,1.4743,,,,-2.6334,,,
0.9643,1.4743,,,,-2.6334,,,
0.9668,1.4743,,,,-2.6334,,,
0.9715,1.4743,,,,-2.6334,,,
0.9715,1.4743,,,,-2.6334,,,
0.9717,1.4743,,,,-2.6334,,,
0.9718,1.4743,,,,-2.6334,,,
0.9723,1.4743,,,,-2.6334,,,
0.9755,1.4743,,,,-2.6334,,,
0.9765,1.4743,,,,-2.6334,,,
0.9809,1.4743,,,,-2.6334,,,
0.9809,1.4743,,,,-2.6334,,,
0.9809,1.4743,,,,-2.6334,,,
0.9868,1.4743,,,,-2.6334,,,
0.9925,1.4743,,,,-2.6334,,,
0.9959,1.4743,,,,-2.6334,,,
0.9961,1.4743,,,,-2.6334,,,
0.9962,1.4743,,,,-2.6334,,,
0.9962,1.4744,,,,-2.6334,,,
0.9962,1.4744,,,,-2.6334,,,
0.9962,1.4744,,,,-2.6334,,,
0.9963,1.4744,,,,-2.6334,,,
0.9963,1.4744,,,,-2.6334,,,
0.9963,1.4744,,,,-2.6334,,,
0.9964,1.4744,,,,-2.6334,,,
0.9964,1.4744,,,,-2.6334,,,
1.0002,1.4744,,,,-2.6334,,,
1.0003,1.4744,,,,-2.6334,,,
1.0023,1.4744,,,,-2.6334,,,
1.0037,1.4744,,,,-2.6334,,,
1.0037,1.4744,,,,-2.6335,,,
1.0073,1.4744,,,,-2.6335,,,
1.0091,1.4744,,,,-2.6335,,,
1.0097,1.4744,,,,-2.6335,,,
1.0114,1.4744,,,,-2.6335,,,
1.0119,1.4744,,,,-2.6335,,,
1.0133,1.4744,,,,-2.6335,,,
1.0151,1.4744,,,,-2.6335,,,
1.0159,1.4744,,,,-2.6335,,,
1.0187,1.4744,,,,-2.6335,,,
1.0223,1.4744,,,,-2.6335,,,
1.0262,1.4744,,,,-2.6335,,,
1.0263,1.4744,,,,-2.6335,,,
1.0272,1.4744,,,,-2.6335,,,
1.0274,1.4745,,,,-2.6335,,,
1.0287,1.4745,,,,-2.6335,,,
1.0297,1.4745,,,,-2.6335,,,
1.0306,1.4745,,,,-2.6335,,,
1.0315,1.4745,,,,-2.6335,,,
1.0327,1.4745,,,,-2.6335,,,
1.0355,1.4745,,,,-2.6335,,,
1.0356,1.4745,,,,-2.6335,,,
1.0361,1.4745,,,,-2.6335,,,
1.0363,1.4745,,,,-2.6335,,,
1.0375,1.4745,,,,-2.6335,,,
1.0387,1.4745,,,,-2.6335,,,
1.0424,1.4745,,,,-2.6335,,,
1.0427,1.4745,,,,-2.6335,,,
1.0428,1.4745,,,,-2.6335,,,
1.0437,1.4745,,,,-2.6335,,,
1.0483,1.4745,,,,-2.6335,,,
1.0486,1.4745,,,,-2.6335,,,
1.0543,1.4745,,,,-2.6335,,,
1.0545,1.4745,,,,-2.6335,,,
1.0546,1.4745,,,,-2.6335,,,
1.0547,1.4745,,,,-2.6335,,,
1.0552,1.4745,,,,-2.6335,,,
1.0572,1.4745,,,,-2.6335,,,
1.0573,1.4745,,,,-2.6335,,,
1.0592,1.4745,,,,-2.6335,,,
1.0594,1.4745,,,,-2.6335,,,
1.0604,1.4746,,,,-2.6336,,,
1.0611,1.4746,,,,-2.6336,,,
1.0625,1.4746,,,,-2.6336,,,
1.0629,1.4746,,,,-2.6336,,,
1.064,1.4746,,,,-2.6336,,,
1.0651,1.4746,,,,-2.6336,,,
1.0656,1.4746,,,,-2.6336,,,
1.0674,1.4746,,,,-2.6336,,,
1.0679,1.4746,,,,-2.6336,,,
1.0693,1.4746,,,,-2.6336,,,
1.0696,1.4746,,,,-2.6336,,,
1.0711,1.4746,,,,-2.6336,,,
1.0726,1.4746,,,,-2.6336,,,
1.0726,1.4746,,,,-2.6336,,,
1.0736,1.4746,,,,-2.6336,,,
1.0745,1.4746,,,,-2.6336,,,
1.0762,1.4746,,,,-2.6336,,,
1.0766,1.4746,,,,-2.6336,,,
1.079,1.4746,,,,-2.6336,,,
1.0801,1.4746,,,,-2.6336,,,
1.0808,1.4746,,,,-2.6336,,,
1.0816,1.4746,,,,-2.6336,,,
1.0849,1.4746,,,,-2.6336,,,
1.085,1.4746,,,,-2.6336,,,
1.085,1.4746,,,,-2.6336,,,
1.0862,1.4746,,,,-2.6336,,,
1.0873,1.4746,,,,-2.6336,,,
1.0875,1.4747,,,,-2.6336,,,
1.0886,1.4747,,,,-2.6336,,,
1.0897,1.4747,0.5012,,,-2.6336,-0.1361,,
1.0898,1.4747,0.5012,,,-2.6336,-0.1361,,
1.0929,1.4747,0.5012,1.4245,0.5267,-2.6336,-0.1361,-2.5996,-0.2749
1.093,1.4747,0.5012,1.4245,0.5267,-2.6336,-0.1361,-2.5996,-0.2749
1.0942,1.4747,0.5012,1.4245,0.5267,-2.6336,-0.1361,-2.5996,-0.2749
1.0944,1.4747,0.5012,1.4245,0.5267,-2.6336,-0.1361,-2.5996,-0.2749
1.0953,1.4747,0.5013,1.4245,0.5267,-2.6336,-0.1361,-2.5996,-0.2749
1.0955,1.4747,0.5013,1.4245,0.5267,-2.6336,-0.1361,-2.5996,-0.2749
1.0961,1.4747,0.5013,1.4245,0.5267,-2.6336,-0.1361,-2.5996,-0.2749
1.098,1.4747,0.5013,1.4245,0.5267,-2.6336,-0.1361,-2.5996,-0.2749
1.098,1.4747,0.5013,1.4245,0.5267,-2.6336,-0.1361,-2.5996,-0.2749
1.0992,1.4747,0.5013,1.4245,0.5267,-2.6336,-0.1361,-2.5996,-0.2749
1.0993,1.4747,0.5013,1.4245,0.5267,-2.6336,-0.1361,-2.5996,-0.2749
1.0993,1.4747,0.5013,1.4245,0.5267,-2.6336,-0.1361,-2.5996,-0.2749
1.0996,1.4747,0.5013,1.4245,0.5267,-2.6336,-0.1361,-2.5996,-0.2749
1.1006,1.4747,0.5013,1.4245,0.5267,-2.6336,-0.1361,-2.5996,-0.2749
1.1022,1.4747,0.5013,1.4245,0.5267,-2.6336,-0.1361,-2.5996,-0.2749
1.1023,1.4747,0.5013,1.4245,0.5267,-2.6336,-0.1361,-2.5996,-0.2749
1.1024,1.4747,0.5013,1.4245,0.5267,-2.6336,-0.1361,-2.5996,-0.2749
1.1037,1.4747,0.5013,1.4245,0.5267,-2.6336,-0.1361,-2.5996,-0.2749
1.1046,1.4747,0.5013,1.4245,0.5267,-2.6337,-0.1361,-2.5996,-0.2749
1.1065,1.4747,0.5018,1.4245,0.5267,-2.6337,-0.1362,-2.5996,-0.2749
1.1065,1.4747,0.5018,1.4245,0.5267,-2.6337,-0.1362,-2.5996,-0.2749
1.108,1.4747,0.5018,1.4245,0.5267,-2.6337,-0.1362,-2.5996,-0.2749
1.1096,1.4747,0.5018,1.4245,0.5267,-2.6337,-0.1362,-2.5996,-0.2749
1.1096,1.4747,0.5018,1.4245,0.5267,-2.6337,-0.1362,-2.5996,-0.2749
1.1096,1.4747,0.5018,1.4245,0.5267,-2.6337,-0.1362,-2.5996,-0.2749
1.1136,1.4747,0.5018,1.4245,0.5267,-2.6337,-0.1362,-2.5996,-0.2749
1.1145,1.4747,0.5018,1.4245,0.5267,-2.6337,-0.1362,-2.5996,-0.2749
1.1168,1.4747,0.5018,1.4245,0.5267,-2.6337,-0.1362,-2.5996,-0.2749
1.1183,1.4747,0.5018,1.4245,0.5267,-2.6337,-0.1362,-2.5996,-0.2749
1.1228,1.4747,0.5018,1.4245,0.5267,-2.6337,-0.1362,-2.5996,-0.2749
1.1231,1.4747,0.5018,1.4245,0.5267,-2.6337,-0.1362,-2.5996,-0.2749
1.1232,1.4747,0.502,1.4245,0.5267,-2.6337,-0.1363,-2.5996,-0.2749
1.1232,1.4747,0.502,1.4245,0.5267,-2.6337,-0.1363,-2.5996,-0.2749
1.1241,1.4747,0.502,1.4245,0.5267,-2.6337,-0.1363,-2.5996,-0.2749
1.1241,1.4747,0.502,1.4245,0.5267,-2.6337,-0.1363,-2.5996,-0.2749
1.1249,1.4748,0.502,1.4245,0.5267,-2.6337,-0.1363,-2.5996,-0.2749
1.1267,1.4748,0.502,1.4245,0.5267,-2.6337,-0.1363,-2.5996,-0.2749
1.1283,1.4748,0.502,1.4245,0.5267,-2.6337,-0.1363,-2.5996,-0.2749
1.1301,1.4748,0.502,1.4245,0.5267,-2.6337,-0.1363,-2.5996,-0.2749
1.1306,1.4748,0.502,1.4245,0.5267,-2.6337,-0.1363,-2.5996,-0.2749
1.1319,1.4748,0.502,1.4245,0.5267,-2.6337,-0.1363,-2.5996,-0.2749
1.1319,1.4748,0.502,1.4245,0.5267,-2.6337,-0.1363,-2.5996,-0.2749
1.1329,1.4748,0.502,1.4245,0.5267,-2.6337,-0.1363,-2.5996,-0.2749
1.1367,1.4748,0.502,1.4245,0.5267,-2.6337,-0.1363,-2.5996,-0.2749
1.1367,1.4748,0.502,1.4245,0.5267,-2.6337,-0.1363,-2.5996,-0.2749
1.1367,1.4748,0.502,1.4245,0.5267,-2.6337,-0.1363,-2.5996,-0.2749
1.1373,1.4748,0.502,1.4245,0.5267,-2.6337,-0.1363,-2.5996,-0.2749
1.138,1.4748,0.502,1.4245,0.5267,-2.6337,-0.1363,-2.5996,-0.2749
1.138,1.4748,0.5025,1.4245,0.5267,-2.6337,-0.1364,-2.5996,-0.2749
1.1386,1.4748,0.5025,1.4245,0.5267,-2.6337,-0.1364,-2.5996,-0.2749
1.1403,1.4748,0.5025,1.4245,0.5267,-2.6337,-0.1364,-2.5996,-0.2749
1.1406,1.4748,0.5025,1.4245,0.5267,-2.6337,-0.1364,-2.5996,-0.2749
1.1407,1.4748,0.5025,1.4245,0.5267,-2.6337,-0.1364,-2.5996,-0.2749
1.1418,1.4748,0.5025,1.4245,0.5267,-2.6337,-0.1364,-2.5996,-0.2749
1.1441,1.4748,0.5025,1.4245,0.5267,-2.6337,-0.1364,-2.5996,-0.2749
1.1448,1.4748,0.5025,1.4245,0.5267,-2.6337,-0.1364,-2.5996,-0.2749
1.1455,1.4748,0.5025,1.4245,0.5267,-2.6337,-0.1364,-2.5996,-0.2749
1.1475,1.4748,0.5025,1.4245,0.5267,-2.6337,-0.1364,-2.5996,-0.2749
1.1488,1.4748,0.5025,1.4245,0.5267,-2.6337,-0.1364,-2.5996,-0.2749
1.1489,1.4748,0.5025,1.4245,0.5267,-2.6337,-0.1364,-2.5996,-0.2749
1.1533,1.4748,0.503,1.4245,0.5267,-2.6337,-0.1366,-2.5996,-0.2749
1.1533,1.4748,0.503,1.4245,0.5267,-2.6337,-0.1366,-2.5996,-0.2749
1.1534,1.4748,0.503,1.4245,0.5267,-2.6337,-0.1366,-2.5996,-0.2749
1.1553,1.4748,0.503,1.4245,0.5267,-2.6337,-0.1366,-2.5996,-0.2749
1.156,1.4748,0.503,1.4245,0.5267,-2.6337,-0.1366,-2.5996,-0.2749
1.1566,1.4748,0.503,1.4245,0.5267,-2.6337,-0.1366,-2.5996,-0.2749
1.1575,1.4748,0.503,1.4245,0.5267,-2.6337,-0.1366,-2.5996,-0.2749
1.1586,1.4749,0.503,1.4245,0.5267,-2.6337,-0.1366,-2.5996,-0.2749
1.1608,1.4749,0.503,1.4245,0.5267,-2.6337,-0.1366,-2.5996,-0.2749
1.1609,1.4749,0.503,1.4245,0.5267,-2.6338,-0.1366,-2.5996,-0.2749
1.1609,1.4749,0.5032,1.4245,0.5267,-2.6338,-0.1366,-2.5996,-0.2749
1.1617,1.4749,0.5032,1.4245,0.5267,-2.6338,-0.1366,-2.5996,-0.2749
1.1634,1.4749,0.5032,1.4245,0.5267,-2.6338,-0.1366,-2.5996,-0.2749
1.1634,1.4749,0.5032,1.4245,0.5267,-2.6338,-0.1366,-2.5996,-0.2749
1.1655,1.4749,0.5032,1.4245,0.5267,-2.6338,-0.1366,-2.5996,-0.2749
1.1655,1.4749,0.5032,1.4245,0.5267,-2.6338,-0.1366,-2.5996,-0.2749
1.1656,1.4749,0.5032,1.4245,0.5267,-2.6338,-0.1366,-2.5996,-0.2749
1.1659,1.4749,0.5032,1.4245,0.5267,-2.6338,-0.1366,-2.5996,-0.2749
1.1665,1.4749,0.5032,1.4245,0.5267,-2.6338,-0.1366,-2.5996,-0.2749
1.1676,1.4749,0.5032,1.4245,0.5267,-2.6338,-0.1366,-2.5996,-0.2749
1.1685,1.4749,0.5032,1.4245,0.5267,-2.6338,-0.1366,-2.5996,-0.2749
1.1698,1.4749,0.5036,1.4245,0.5267,-2.6338,-0.1367,-2.5996,-0.2749
1.1698,1.4749,0.5036,1.4245,0.5267,-2.6338,-0.1367,-2.5996,-0.2749
1.1698,1.4749,0.5036,1.4245,0.5267,-2.6338,-0.1367,-2.5996,-0.2749
1.1712,1.4749,0.5036,1.4245,0.5267,-2.6338,-0.1367,-2.5996,-0.2749
1.174,1.4749,0.5036,1.4245,0.5267,-2.6338,-0.1367,-2.5996,-0.2749
1.1741,1.4749,0.5036,1.4245,0.5267,-2.6338,-0.1367,-2.5996,-0.2749
1.1741,1.4749,0.5036,1.4245,0.5267,-2.6338,-0.1367,-2.5996,-0.2749
1.1746,1.4749,0.5036,1.4245,0.5267,-2.6338,-0.1367,-2.5996,-0.2749
1.1755,1.4749,0.5038,1.4245,0.5267,-2.6338,-0.1368,-2.5996,-0.2749
1.1757,1.4749,0.5038,1.4245,0.5267,-2.6338,-0.1368,-2.5996,-0.2749
1.1761,1.4749,0.5038,1.4245,0.5267,-2.6338,-0.1368,-2.5996,-0.2749
1.1775,1.4749,0.5038,1.4245,0.5267,-2.6338,-0.1368,-2.5996,-0.2749
1.1787,1.4749,0.5038,1.4245,0.5267,-2.6338,-0.1368,-2.5996,-0.2749
1.1788,1.4749,0.5038,1.4245,0.5267,-2.6338,-0.1368,-2.5996,-0.2749
1.1796,1.4749,0.5038,1.4245,0.5267,-2.6338,-0.1368,-2.5996,-0.2749
1.1812,1.4749,0.5038,1.4245,0.5267,-2.6338,-0.1368,-2.5996,-0.2749
1.1813,1.4749,0.5038,1.4245,0.5267,-2.6338,-0.1368,-2.5996,-0.2749
1.1818,1.4749,0.5038,1.4245,0.5267,-2.6338,-0.1368,-2.5996,-0.2749
1.1826,1.4749,0.5038,1.4245,0.5267,-2.6338,-0.1368,-2.5996,-0.2749
1.184,1.4749,0.5038,1.4245,0.5267,-2.6338,-0.1368,-2.5996,-0.2749
1.185,1.4749,0.5042,1.4245,0.5267,-2.6338,-0.1369,-2.5996,-0.2749
1.1864,1.475,0.5042,1.4245,0.5267,-2.6338,-0.1369,-2.5996,-0.2749
1.1865,1.475,0.5042,1.4245,0.5267,-2.6338,-0.1369,-2.5996,-0.2749
1.1865,1.475,0.5042,1.4245,0.5267,-2.6338,-0.1369,-2.5996,-0.2749
1.1865,1.475,0.5042,1.4245,0.5267,-2.6338,-0.1369,-2.5996,-0.2749
1.1886,1.475,0.5042,1.4245,0.5267,-2.6338,-0.1369,-2.5996,-0.2749
1.1887,1.475,0.5042,1.4245,0.5267,-2.6338,-0.1369,-2.5996,-0.2749
1.1904,1.475,0.5042,1.4245,0.5267,-2.6338,-0.1369,-2.5996,-0.2749
1.1904,1.475,0.5042,1.4245,0.5267,-2.6338,-0.1369,-2.5996,-0.2749
1.191,1.475,0.5042,1.4245,0.5267,-2.6338,-0.1369,-2.5996,-0.2749
1.192,1.475,0.5042,1.4245,0.5267,-2.6338,-0.1369,-2.5996,-0.2749
1.1929,1.475,0.5042,1.4245,0.5267,-2.6338,-0.1369,-2.5996,-0.2749
1.1936,1.475,0.5042,1.4245,0.5267,-2.6338,-0.1369,-2.5996,-0.2749
1.1937,1.475,0.5044,1.4245,0.5267,-2.6338,-0.1369,-2.5996,-0.2749
1.1941,1.475,0.5044,1.4245,0.5267,-2.6338,-0.1369,-2.5996,-0.2749
1.195,1.475,0.5044,1.4245,0.5267,-2.6338,-0.1369,-2.5996,-0.2749
1.1961,1.475,0.5044,1.4245,0.5267,-2.6338,-0.1369,-2.5996,-0.2749
1.1983,1.475,0.5044,1.4245,0.5267,-2.6338,-0.1369,-2.5996,-0.2749
1.1987,1.475,0.5044,1.4245,0.5267,-2.6338,-0.1369,-2.5996,-0.2749
1.1996,1.475,0.5044,1.4245,0.5267,-2.6338,-0.1369,-2.5996,-0.2749
1.2026,1.475,0.5047,1.4245,0.5267,-2.6338,-0.137,-2.5996,-0.2749
1.2027,1.475,0.5047,1.4245,0.5267,-2.6338,-0.137,-2.5996,-0.2749
1.2027,1.475,0.5047,1.4245,0.5267,-2.6338,-0.137,-2.5996,-0.2749
1.2028,1.475,0.5047,1.4245,0.5267,-2.6338,-0.137,-2.5996,-0.2749
1.2028,1.475,0.5047,1.4245,0.5267,-2.6338,-0.137,-2.5996,-0.2749
1.2062,1.475,0.5047,1.4245,0.5267,-2.6339,-0.137,-2.5996,-0.2749
1.2063,1.475,0.5047,1.4245,0.5267,-2.6339,-0.137,-2.5996,-0.2749
1.2063,1.475,0.5047,1.4245,0.5267,-2.6339,-0.137,-2.5996,-0.2749
1.2063,1.475,0.5047,1.4245,0.5267,-2.6339,-0.137,-2.5996,-0.2749
1.2079,1.475,0.5047,1.4245,0.5267,-2.6339,-0.137,-2.5996,-0.2749
1.2088,1.475,0.5047,1.4245,0.5267,-2.6339,-0.137,-2.5996,-0.2749
1.2089,1.475,0.5047,1.4245,0.5267,-2.6339,-0.137,-2.5996,-0.2749
1.2095,1.475,0.5047,1.4245,0.5267,-2.6339,-0.137,-2.5996,-0.2749
1.2105,1.475,0.505,1.4245,0.5267,-2.6339,-0.1371,-2.5996,-0.2749
